Sample in Buffer,Sample in Window,TRIGGER,x[9:0],y[9:0],vsync_OBUF,hsync_OBUF,display_on,pixel_tick,x_e_reg[9:0],y_e_reg[9:0],move_cnt_reg[3:0],<const0>_1,<const0>_2,<const0>_3,<const0>_4,<const0>_5,<const0>_6,<const0>_7,<const0>_8,motion_timer_reg[20:0],e_state_reg[2:0],<const0>_9,<const0>_10,<const0>_11,<const0>_12,<const0>_13,<const0>_14,<const0>_15,<const0>_16,<const0>_17,<const0>_18,<const0>_19,<const0>_20,<const0>_21,<const0>_22,<const0>_23,<const0>_24,<const0>_25,<const0>
730,730,0,83,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,731,0,83,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,732,0,83,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e309a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,733,0,84,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e309b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,734,0,84,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e309c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,0,84,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e309d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,736,0,84,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e309e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,737,0,85,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e309f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,738,0,85,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,739,0,85,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,740,0,85,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,741,0,86,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,742,0,86,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,743,0,86,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,744,0,86,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,745,0,87,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,746,0,87,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,747,0,87,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,748,0,87,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,749,0,88,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,750,0,88,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,751,0,88,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,752,0,88,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,753,0,89,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,754,0,89,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,755,0,89,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,756,0,89,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,757,0,90,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,758,0,90,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,759,0,90,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,760,0,90,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,761,0,91,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,762,0,91,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,763,0,91,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,764,0,91,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,765,0,92,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,766,0,92,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,767,0,92,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,768,0,92,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,769,0,93,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,770,0,93,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,771,0,93,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,772,0,93,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,773,0,94,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,774,0,94,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,775,0,94,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,776,0,94,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,777,0,95,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,778,0,95,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,779,0,95,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,780,0,95,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,781,0,96,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,782,0,96,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,783,0,96,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,784,0,96,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,785,0,97,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,786,0,97,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,787,0,97,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,788,0,97,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,789,0,98,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,790,0,98,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,791,0,98,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,792,0,98,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,793,0,99,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,794,0,99,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,795,0,99,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,796,0,99,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,797,0,100,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,798,0,100,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,799,0,100,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,800,0,100,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,801,0,101,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,802,0,101,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,803,0,101,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,804,0,101,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,805,0,102,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,806,0,102,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,807,0,102,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,808,0,102,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,809,0,103,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,810,0,103,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,811,0,103,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,812,0,103,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,813,0,104,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,814,0,104,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,815,0,104,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,816,0,104,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,817,0,105,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,818,0,105,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,819,0,105,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,820,0,105,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,821,0,106,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,822,0,106,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,823,0,106,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,824,0,106,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,825,0,107,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,826,0,107,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,827,0,107,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,828,0,107,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,829,0,108,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,830,0,108,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,831,0,108,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,832,0,108,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e30fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,833,0,109,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e30ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,834,0,109,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,835,0,109,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,836,0,109,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,837,0,110,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,838,0,110,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,839,0,110,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,840,0,110,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,841,0,111,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,842,0,111,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,843,0,111,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,844,0,111,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e310a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,845,0,112,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e310b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,846,0,112,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e310c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,847,0,112,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e310d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,848,0,112,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e310e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,849,0,113,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e310f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,850,0,113,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,851,0,113,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,852,0,113,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,853,0,114,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,854,0,114,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,855,0,114,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,856,0,114,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,857,0,115,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,858,0,115,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,859,0,115,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,0,115,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e311a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,861,0,116,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e311b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,862,0,116,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e311c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,863,0,116,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e311d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,864,0,116,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e311e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,865,0,117,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e311f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,866,0,117,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,867,0,117,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,868,0,117,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,869,0,118,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,870,0,118,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,871,0,118,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,872,0,118,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,873,0,119,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,874,0,119,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,875,0,119,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,876,0,119,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e312a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
