Sample in Buffer,Sample in Window,TRIGGER,x[9:0],y[9:0],vsync_OBUF,hsync_OBUF,display_on,pixel_tick,x_e_reg[9:0],y_e_reg[9:0],move_cnt_reg[3:0],<const0>_1,<const0>_2,<const0>_3,<const0>_4,<const0>_5,<const0>_6,<const0>_7,<const0>_8,motion_timer_reg[20:0],e_state_reg[2:0],<const0>_9,<const0>_10,<const0>_11,<const0>_12,<const0>_13,<const0>_14,<const0>_15,<const0>_16,<const0>_17,<const0>_18,<const0>_19,<const0>_20,<const0>_21,<const0>_22,<const0>_23,<const0>_24,<const0>_25,<const0>
877,877,0,120,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e312b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,878,0,120,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e312c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,879,0,120,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e312d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,880,0,120,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e312e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,881,0,121,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e312f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,882,0,121,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,883,0,121,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,884,0,121,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,885,0,122,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,886,0,122,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,887,0,122,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,888,0,122,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,889,0,123,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,890,0,123,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,891,0,123,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,892,0,123,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e313a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,893,0,124,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e313b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,894,0,124,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e313c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,895,0,124,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e313d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,896,0,124,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e313e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,897,0,125,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e313f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,898,0,125,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,899,0,125,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,900,0,125,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,901,0,126,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,902,0,126,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,903,0,126,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,904,0,126,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,905,0,127,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,906,0,127,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,907,0,127,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,908,0,127,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e314a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,909,0,128,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e314b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,910,0,128,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e314c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,911,0,128,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e314d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,912,0,128,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e314e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,913,0,129,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e314f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,914,0,129,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,915,0,129,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,916,0,129,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,917,0,130,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,918,0,130,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,919,0,130,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,920,0,130,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,921,0,131,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,922,0,131,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,923,0,131,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,924,0,131,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e315a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,925,0,132,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e315b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,926,0,132,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e315c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,927,0,132,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e315d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,928,0,132,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e315e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,929,0,133,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e315f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,930,0,133,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,931,0,133,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,932,0,133,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,933,0,134,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,934,0,134,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,935,0,134,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,936,0,134,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,937,0,135,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,938,0,135,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,939,0,135,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,940,0,135,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e316a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,941,0,136,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e316b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,942,0,136,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e316c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,943,0,136,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e316d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,944,0,136,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e316e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,945,0,137,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e316f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,946,0,137,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,947,0,137,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,948,0,137,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,949,0,138,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,950,0,138,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,951,0,138,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,952,0,138,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,953,0,139,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,954,0,139,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,955,0,139,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,956,0,139,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e317a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,957,0,140,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e317b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,958,0,140,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e317c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,959,0,140,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e317d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,960,0,140,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e317e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,961,0,141,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e317f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,962,0,141,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,963,0,141,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,964,0,141,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,965,0,142,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,966,0,142,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,967,0,142,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,968,0,142,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,969,0,143,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,970,0,143,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,971,0,143,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,972,0,143,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e318a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,973,0,144,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e318b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,974,0,144,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e318c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,975,0,144,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e318d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,976,0,144,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e318e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,977,0,145,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e318f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,978,0,145,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,979,0,145,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,980,0,145,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,981,0,146,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,982,0,146,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,983,0,146,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,984,0,146,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,985,0,147,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,986,0,147,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,987,0,147,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,988,0,147,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e319a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,989,0,148,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e319b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,990,0,148,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e319c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,991,0,148,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e319d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,992,0,148,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e319e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,993,0,149,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e319f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,994,0,149,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,995,0,149,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,996,0,149,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,997,0,150,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,998,0,150,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,999,0,150,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1000,0,150,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1001,0,151,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,1002,0,151,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,1003,0,151,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,1004,0,151,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,1005,0,152,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,1006,0,152,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,1007,0,152,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,1008,0,152,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,1009,0,153,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,1010,0,153,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,1011,0,153,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,1012,0,153,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,1013,0,154,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1014,0,154,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,1015,0,154,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,1016,0,154,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,1017,0,155,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,1018,0,155,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,1019,0,155,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,1020,0,155,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1021,0,156,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1022,0,156,151,1,1,1,1,0d0,212,3,0,0,0,0,0,0,0,0,0e31bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,1023,0,156,151,1,1,1,0,0d0,212,3,0,0,0,0,0,0,0,0,0e31bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
